from_id,to_id,weight,synapse_type
1,21,3.0,chemical
1,23,2.0,chemical
2,22,3.0,chemical
2,24,2.0,chemical
3,15,4.0,chemical
3,16,2.0,chemical
4,15,4.0,chemical
4,16,2.0,chemical
5,15,3.0,chemical
5,17,2.0,chemical
6,15,3.0,chemical
6,17,2.0,chemical
7,15,5.0,chemical
7,18,3.0,chemical
8,15,5.0,chemical
8,18,3.0,chemical
9,15,4.0,chemical
9,16,3.0,chemical
10,15,4.0,chemical
10,16,3.0,chemical
11,19,6.0,chemical
11,20,4.0,chemical
12,19,6.0,chemical
12,20,4.0,chemical
13,19,3.0,chemical
13,20,2.0,chemical
14,19,3.0,chemical
14,20,2.0,chemical
15,26,5.0,chemical
15,27,4.0,chemical
15,28,3.0,chemical
15,29,4.0,chemical
15,30,3.0,chemical
16,31,5.0,chemical
16,32,4.0,chemical
16,33,5.0,chemical
16,34,4.0,chemical
17,26,4.0,chemical
17,27,3.0,chemical
18,31,4.0,chemical
18,32,3.0,chemical
19,16,5.0,chemical
19,15,4.0,chemical
20,15,3.0,chemical
20,16,2.0,chemical
21,23,3.0,chemical
22,24,3.0,chemical
23,15,3.0,chemical
23,25,2.0,chemical
24,16,3.0,chemical
24,25,2.0,chemical
25,26,3.0,chemical
25,33,3.0,chemical
15,16,2.0,gap
16,15,2.0,gap
17,18,1.5,gap
18,17,1.5,gap
19,20,2.0,gap
20,19,2.0,gap
21,22,1.0,gap
22,21,1.0,gap
26,31,1.0,gap
27,32,1.0,gap
29,33,1.0,gap
30,34,1.0,gap
35,36,1.5,gap
36,35,1.5,gap
26,35,2.0,chemical
27,35,2.0,chemical
31,36,2.0,chemical
32,36,2.0,chemical
